Документ_x,Наименование ГО_x,Наименование ГП_x,Наименование страны отправления_x,Наименование станции отправления_x,Станция отправления_x,Наименование страны назначения_x,Наименование станции назначения_x,Станция назначения_x,Номер вагона,Общий вес по документу (кг)_x,Вес на вагон (кг)_x,Код груза_x,Наименование груза_x,Код грузополучателя,Дата прибытия,Взыскано по прибытию (последние 2 знака тиыны),Документ_y,Наименование ГО_y,Наименование ГП_y,Наименование страны отправления_y,Наименование станции отправления_y,Станция отправления_y,Наименование страны назначения_y,Наименование станции назначения_y,Станция назначения_y,Общий вес по документу (кг)_y,Вес на вагон (кг)_y,Код груза_y,Наименование груза_y,Код грузоотправителя,Дата отправления,Взыскано при отправления  (последние 2 знака тиыны)
36817979,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,58502451,69400.0,69400.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20072885,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""SN TRADE COMPANY""","ООО СП ""Golden Osio Center Co"" Узбекистан, Сырдарьинская область, Боевутский район, Дехконобод КФЙ, Бекат МФЙ, ул* Истиклол немати, 68 дом",КАЗАХСТАН        ,АДЫР            ,691406.0,УЗБЕКИСТАН       ,БАЯУТ           ,725108.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:20:00,29300400
36817957,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,98934029,69400.0,69400.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20072881,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""SN TRADE COMPANY""","ООО СП ""Golden Osio Center Co"" Узбекистан, Сырдарьинская область, Боевутский район, Дехконобод КФЙ, Бекат МФЙ, ул* Истиклол немати, 68 дом",КАЗАХСТАН        ,АДЫР            ,691406.0,УЗБЕКИСТАН       ,БАЯУТ           ,725108.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:19:00,29300400
36817942,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,98981335,68800.0,68800.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20072873,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""SN TRADE COMPANY""","ООО СП ""Golden Osio Center Co"" Узбекистан, Сырдарьинская область, Боевутский район, Дехконобод КФЙ, Бекат МФЙ, ул* Истиклол немати, 68 дом",КАЗАХСТАН        ,АДЫР            ,691406.0,УЗБЕКИСТАН       ,БАЯУТ           ,725108.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:18:00,29300400
36817933,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95552329,69500.0,69500.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20072863,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""SN TRADE COMPANY""","ООО СП ""Golden Osio Center Co"" Узбекистан, Сырдарьинская область, Боевутский район, Дехконобод КФЙ, Бекат МФЙ, ул* Истиклол немати, 68 дом",КАЗАХСТАН        ,АДЫР            ,691406.0,УЗБЕКИСТАН       ,БАЯУТ           ,725108.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:17:00,29300400
36817913,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,58514985,68200.0,68200.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20072847,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""SN TRADE COMPANY""","ООО СП ""Golden Osio Center Co"" Узбекистан, Сырдарьинская область, Боевутский район, Дехконобод КФЙ, Бекат МФЙ, ул* Истиклол немати, 68 дом",КАЗАХСТАН        ,АДЫР            ,691406.0,УЗБЕКИСТАН       ,БАЯУТ           ,725108.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:16:00,29300400
36817902,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95004933,67850.0,67850.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20073271,"ТОО ""SN ASIA""","ОсОО ""Раззак Ко"" Кыргызская Республика, г* Бишкек, ул* Керимова, 74",КАЗАХСТАН        ,АДЫР            ,691406.0,КЫРГЫЗСТАН       ,АЛАМЕДИН        ,716908.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:14:00,21841900
36817886,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,58519976,68100.0,68100.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20073264,"ТОО ""SN ASIA""","ОсОО ""Раззак Ко"" Кыргызская Республика, г* Бишкек, ул* Керимова, 74",КАЗАХСТАН        ,АДЫР            ,691406.0,КЫРГЫЗСТАН       ,АЛАМЕДИН        ,716908.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:13:00,21841900
36817877,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95410684,67050.0,67050.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20073239,"ТОО ""SN ASIA""","ОсОО ""Раззак Ко"" Кыргызская Республика, г* Бишкек, ул* Керимова, 74",КАЗАХСТАН        ,АДЫР            ,691406.0,КЫРГЫЗСТАН       ,АЛАМЕДИН        ,716908.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:12:00,21841900
36817861,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,58536111,68800.0,68800.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20073252,"ТОО ""SN ASIA""","ОсОО ""Раззак Ко"" Кыргызская Республика, г* Бишкек, ул* Керимова, 74",КАЗАХСТАН        ,АДЫР            ,691406.0,КЫРГЫЗСТАН       ,АЛАМЕДИН        ,716908.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:10:00,21841900
36817846,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,58503749,65800.0,65800.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20073212,"ТОО ""SN ASIA""","ОсОО ""Раззак Ко"" Кыргызская Республика, г* Бишкек, ул* Керимова, 74",КАЗАХСТАН        ,АДЫР            ,691406.0,КЫРГЫЗСТАН       ,АЛАМЕДИН        ,716908.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:08:00,21841900
36817836,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95014841,68000.0,68000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20073122,"ТОО ""SN ASIA""","ОсОО ""Раззак Ко"" Кыргызская Республика, г* Бишкек, ул* Керимова, 74",КАЗАХСТАН        ,АДЫР            ,691406.0,КЫРГЫЗСТАН       ,АЛАМЕДИН        ,716908.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:07:00,21841900
36817599,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,МАМЛЮТКА        ,826205.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95008132,69600.0,69600.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-16,12696300,20072898,"ТОВАРИЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""SN TRADE COMPANY""","ООО СП ""Golden Osio Center Co"" Узбекистан, Сырдарьинская область, Боевутский район, Дехконобод КФЙ, Бекат МФЙ, ул* Истиклол немати, 68 дом",КАЗАХСТАН        ,АДЫР            ,691406.0,УЗБЕКИСТАН       ,БАЯУТ           ,725108.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-26 00:23:00,29300400
36838759,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58534322,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20081081,"ТОО ""EAST AGRO COMPANY""","OOO ""MILL MAX GROUP""",КАЗАХСТАН        ,ТАЙЫНША         ,687705.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-31 11:51:00,32131700
36838759,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58534322,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20132578,"ТОО ""FARM FACTORY""","ООО «Admiral Group» Адрес* Республика Узбекистан, Ферганская область, Учкуприкский район, СГС Кенагас,  СЭЗ Коканд",КАЗАХСТАН        ,ЕСИЛЬ           ,680000.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-21 19:45:00,32136300
36838759,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58534322,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20191389,"ТОО ""GRAND TRADE GROUP (КРУПНАЯ ТОРГОВАЯ КОМПАНИЯ)""",NASRAT OSMAN LTD,КАЗАХСТАН        ,САРЫБЕЛ         ,673609.0,АФГАНИСТАН       ,ГАЛАБА ЭКСП.    ,736403.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56479055.0,2024-12-13 20:45:00,26137700
36838752,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95673851,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20081085,"ТОО ""EAST AGRO COMPANY""","OOO ""MILL MAX GROUP""",КАЗАХСТАН        ,ТАЙЫНША         ,687705.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-31 11:49:00,32131700
36838752,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95673851,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20132583,"ТОО ""FARM FACTORY""","ООО «Admiral Group» Адрес* Республика Узбекистан, Ферганская область, Учкуприкский район, СГС Кенагас,  СЭЗ Коканд",КАЗАХСТАН        ,ЕСИЛЬ           ,680000.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-21 19:23:00,32136300
36838737,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95673257,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20081074,"ТОО ""EAST AGRO COMPANY""","OOO ""MILL MAX GROUP""",КАЗАХСТАН        ,ТАЙЫНША         ,687705.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-31 11:28:00,32131700
36838737,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95673257,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20132582,"ТОО ""FARM FACTORY""","ООО «Admiral Group» Адрес* Республика Узбекистан, Ферганская область, Учкуприкский район, СГС Кенагас,  СЭЗ Коканд",КАЗАХСТАН        ,ЕСИЛЬ           ,680000.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-21 18:04:00,32136300
36838727,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95475133,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20081087,"ТОО ""EAST AGRO COMPANY""","OOO ""MILL MAX GROUP""",КАЗАХСТАН        ,ТАЙЫНША         ,687705.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-10-31 11:44:00,32131700
36838727,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95475133,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-10-21,30826600,20132581,"ТОО ""FARM FACTORY""","ООО «Admiral Group» Адрес* Республика Узбекистан, Ферганская область, Учкуприкский район, СГС Кенагас,  СЭЗ Коканд",КАЗАХСТАН        ,ЕСИЛЬ           ,680000.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-21 19:19:00,32136300
36839864,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,59095240,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20148330,ТОО ВФ,"ООО ""Аманат Агро Экспорт"" Республика Таджикистан г Душанбе ул М* Миршакар 21*2",КАЗАХСТАН        ,КОКШЕТАУ 2      ,687103.0,ТАДЖИКИСТАН      ,ДУШАНБЕ 2       ,745309.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-27 14:23:00,30718700
36839876,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95007233,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20148367,ТОО ВФ,"ООО ""Аманат Агро Экспорт"" Республика Таджикистан г Душанбе ул М* Миршакар 21*2",КАЗАХСТАН        ,КОКШЕТАУ 2      ,687103.0,ТАДЖИКИСТАН      ,ДУШАНБЕ 2       ,745309.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-27 14:22:00,30718700
36840185,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95468575,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20158673,"ТОО ""ТАДЖИКСКАЯ МУКОМОЛЬНАЯ КОМПАНИЯ""","ООО ""АНКО ИНВЕСТ"",  Республика Таджикистан,Согдийская обл*Бободжон Гафуровский р-н*Джамоат Ева,улица Навобод*д*3*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-30 18:55:00,33544800
36840185,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95468575,70000.0,70000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20212757,"ТОО ""САРЫБЕЛ АГРО""",ООО «Хубчамъ Инвест» Республика Таджикистан Согдийская область Бободжон Гафуровский район Улица Лохути 74 А,КАЗАХСТАН        ,САРЫБЕЛ         ,673609.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-23 20:41:00,26137700
36839909,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАЦИОНАЛЬНАЯ КОМПАНИЯ ""ПРОДОВОЛЬСТВЕННАЯ КОНТРАКТНАЯ КОРПОРАЦИЯ""","АО ""Национальная Компания Продовольственная Контрактная Корпорация""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,АДЫР            ,691406.0,95016242,65000.0,65000.0,11005.0,ПШЕНИЦА,30567773.0,2024-10-18,9354200,20139125,"ТОО ""САРЫБЕЛ АГРО""","ООО «Анко Инвест» Республика Таджикистан, Согдийская область, Б* Гафуровский р-н,Джамоат Ёва, ул* Навобод, д*3",КАЗАХСТАН        ,САРЫБЕЛ         ,673609.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,65000.0,65000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-23 17:06:00,25045300
